,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
283,19_0_3,6.414732669120795,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
284,19_0_4,943.7638874259688,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
285,19_0_5,342.9380537553519,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
286,19_0_6,103.23899411444768,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
287,19_0_7,28.88522734681498,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
288,19_0_8,277.49947128197243,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
289,19_0_9,4.2417954278564345,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
290,19_0_10,99.31521229024754,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
291,19_0_11,400.5398972150989,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
292,19_0_12,1448.227489683485,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
293,19_0_13,642.1916980111791,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
294,20_0_0,114261.64446631944,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
295,20_0_1,3700.1081456357297,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
296,20_0_2,169.50478478154002,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
297,20_0_3,116.15773870305694,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
298,20_0_4,1016.2862357934664,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
299,20_0_5,311.6038804059547,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
300,20_0_6,103.99315473974583,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
301,20_0_7,29.772892724590974,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
302,20_0_8,255.6733106144233,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
303,20_0_9,4.23072935040282,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
304,20_0_10,92.1026788031796,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
305,20_0_11,423.581804859572,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
306,20_0_12,0.1204033989868163,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
307,20_0_13,1808.3399341872137,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
308,20_0_14,280.16491276643995,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
309,21_0_0,114057.14553436232,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
310,21_0_1,3584.5272449451445,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
311,21_0_2,171.26326063584654,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
312,21_0_3,70.39548530537456,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
313,21_0_4,1026.8249538651908,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
314,21_0_5,357.5305160773133,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
315,21_0_6,104.893230778098,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
316,21_0_7,18.05695503770254,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
317,21_0_8,275.8636554620177,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
318,21_0_9,3.6270898853759785,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
319,21_0_10,83.86946855447118,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
320,21_0_11,468.3206526432095,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
321,21_0_12,0.2217676121215824,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
322,21_0_13,2014.071313625389,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
323,21_0_14,336.6739442951816,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
324,22_0_0,113861.53246471308,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
325,22_0_1,3577.9876928816752,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
326,22_0_2,174.03646472175498,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
327,22_0_3,73.2995355173402,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
328,22_0_4,1053.9947489307092,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
329,22_0_5,391.5400033167176,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
330,22_0_6,105.83459704108203,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
331,22_0_7,16.049627333451127,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
332,22_0_8,252.53032220764896,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
333,22_0_9,3.9347392058105504,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
334,22_0_10,83.19334039713613,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
335,22_0_11,475.0800879512931,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
336,22_0_12,0.1309131636352538,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
337,22_0_13,1771.5052377403626,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
338,22_0_14,732.6352979636882,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
339,23_0_0,113566.48407695876,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
340,23_0_1,3596.3000946639672,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
341,23_0_2,185.4385086548795,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
342,23_0_3,56.3665518682392,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
343,23_0_4,1171.0352011377156,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
344,23_0_5,448.2520887235236,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
345,23_0_6,106.63067526036208,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
346,23_0_7,14.853504037376036,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
347,23_0_8,234.788085193934,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
348,23_0_9,3.788441374023444,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
349,23_0_10,78.25363461559488,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
350,23_0_11,460.1177484474632,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
351,23_0_12,0.00587425390625,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
352,23_0_13,2499.42572979972,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
353,23_0_14,151.54485809602744,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
354,24_0_0,113346.56954333856,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
355,24_0_1,3594.049697106198,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
356,24_0_2,174.70579972935158,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
357,24_0_3,55.893134916633336,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
358,24_0_4,1222.058827313293,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
359,24_0_5,427.861047878305,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
360,24_0_6,108.2181648787433,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
361,24_0_7,11.672740518963026,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
362,24_0_8,242.996795695385,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
363,24_0_9,3.7395195161743207,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
364,24_0_10,81.98219790015804,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
365,24_0_11,484.8349925596359,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
366,24_0_12,0.0260083728027343,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
367,24_0_13,2340.14980033585,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
368,24_0_14,478.5268030268152,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
369,25_0_0,113064.10830902914,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
370,25_0_1,3562.416179806912,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
371,25_0_2,158.45136092317247,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
372,25_0_3,31.918306305801888,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
373,25_0_4,1222.8613858906326,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
374,25_0_5,367.57486298773904,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
375,25_0_6,110.92032757240528,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
376,25_0_7,6.012396729532882,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
377,25_0_8,268.2297808424907,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
378,25_0_9,4.2890478944702055,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
379,25_0_10,84.30250936980678,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
380,25_0_11,450.92227055598266,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
381,25_0_12,0.0655036658935546,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
382,25_0_13,2299.429195527285,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
383,25_0_14,941.783635985802,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
384,26_0_0,112560.34222257449,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
385,26_0_1,3505.1264123920537,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
386,26_0_2,158.57180058633185,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
387,26_0_3,36.47297174737764,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
388,26_0_4,1254.1228532384805,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
389,26_0_5,376.07380959639374,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
390,26_0_6,113.71347665453771,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
391,26_0_7,10.38022275914954,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
392,26_0_8,295.6180174255835,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
393,26_0_9,3.7173416311035226,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
394,26_0_10,84.97206237126679,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
395,26_0_11,463.6376785262049,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
396,26_0_12,0.3560090355834965,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
397,26_0_13,3577.2154721719457,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
398,26_0_14,132.9647223771923,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
399,27_0_0,112365.01084111644,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
400,27_0_1,3506.086805791519,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
401,27_0_2,153.75333340402622,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
402,27_0_3,36.16501178728681,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
403,27_0_4,1175.5690214241465,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
404,27_0_5,411.63337480491214,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
405,27_0_6,116.28816727932274,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
406,27_0_7,9.942047601026593,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
407,27_0_8,271.84842023566256,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
408,27_0_9,3.457834341796887,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
409,27_0_10,80.11589570444137,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
410,27_0_11,492.7404039878338,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
411,27_0_12,0.0578077550048828,44,Pastizal Disperso,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
412,27_0_13,3696.537877924455,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
413,27_0_14,254.07822992920984,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
414,28_0_0,112128.83438235392,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
415,28_0_1,3634.223089355088,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
416,28_0_2,150.29910464740703,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
417,28_0_3,46.71791086189449,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
418,28_0_4,1239.3104896857865,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
419,28_0_5,398.48167672583975,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
420,28_0_6,119.26553616971604,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
421,28_0_7,7.545688931662884,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
422,28_0_8,246.23212770519464,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
423,28_0_9,4.723616750427249,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
424,28_0_10,81.03249447722229,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
